bb_idx,MT_IMPROVE
553,0.3420277369032324
554,0.34256167178665037
555,0.34655561623898035
556,0.32528093159232774
557,0.3304535365685101
558,0.33529085634052846
559,0.3025694588588488
560,0.32673505945784165
561,0.3326806510899315
562,0.3557013836821565
563,0.35715017771029145
564,0.35078086235458367
565,0.3429624015180984
566,0.3606894465299087
567,0.35369147846379223
568,0.3939610790225142
569,0.3977636593428372
570,0.4024905033351012
571,0.4000321240977837
572,0.4007882845409384
573,0.39808931064457526
574,0.328529956015431
575,0.3136432539102504
576,0.34840068372850486
577,0.3552033563710439
578,0.3394050782101548
579,0.3363756813794425
580,0.31487485100242224
581,0.3012161201120035
582,0.3355802096957047
583,0.3330955902873233
584,0.3186550237325272
585,0.3291316129216701
586,0.33107334733698257
587,0.33107334733698257
588,0.33107334733698257
589,0.3256874235847352
590,0.3295182578126789
591,0.33114082835432124
592,0.3292985044614768
593,0.32927717902932846
594,0.32709189048352005
595,0.3292722388993413
596,0.3281785139152512
597,0.32932723570285616
598,0.311449696156837
599,0.2680044682127881
600,0.45586277271608033
601,0.31822129629782636
602,0.2894328310943791
603,0.28692839504203427
604,0.3183594719350752
605,0.3960537710396766
606,0.3537909846837688
607,0.3223098495295734
608,0.30436952784935606
609,0.3127808624640841
610,0.3524541804415912
611,0.3140604370645231
612,0.35315315185414387
613,0.3518225955470909
614,0.35028691744190094
615,0.35317584996087925
616,0.35597133418560983
617,0.3841332303316073
618,0.35532526529739017
619,0.35465826453485677
620,0.3477511907590024
621,0.35192552924451725
622,0.36094381215769566
623,0.3570518701745503
624,0.35591280603036796
625,0.35412948378848813
626,0.45657847874692414
627,0.44852062880317634
628,0.366618391017667
629,0.34263125680117773
630,0.36498441508745316
631,0.3666299442662359
632,0.3669106326001339
633,0.3642621648895906
634,0.37910711133855923
635,0.38362521783013886
636,0.4207919513089585
637,0.3858879400861908
638,0.3693216460922154
639,0.3669070363833454
640,0.32280183468955304
641,0.32280183468955304
642,0.3101123869225384
643,0.32288994734733795
644,0.2862046100597249
645,0.3229394485567673
646,0.33601241870693854
647,0.30069757984038403
648,0.33606178452100033
649,0.35099933964065133
650,0.3494437642285966
651,0.35105450099955776
652,0.35002221447374576
653,0.3400839407979578
654,0.34182072793774776
655,0.3500684098353049
656,0.34984575606938273
657,0.3935867866089769
658,0.3096675778880683
659,0.3010700920537183
660,0.40652347401661554
661,0.3244126990382047
662,0.3226412537040353
663,0.3195189936943107
664,0.30289608769464527
665,0.30481495733047737
666,0.29253994993880295
667,0.3325449642459282
668,0.32068354959797196
669,0.33236600990994997
670,0.3324550234347751
671,0.33243664307238746
672,0.32693410515153065
673,0.2774894138345295
674,0.2851450273138813
675,0.29866880057254575
676,0.3500684098353049
677,0.34984575606938273
678,0.3935867866089769
679,0.3096675778880683
680,0.3010700920537183
